"Cauã", "Cardoso", "CauaCunhaCardoso@fleckens.hu", "11/14/1960", "M", "A+", "Avenida Ângelo Chaves 684", "Formosa", "GO", "73801-290","82996127480", "389"
"Manuela", "Fernandes", "ManuelaFerreiraFernandes@cuvox.de", "8/9/1970", "F", "O-", "Rua Catanduva 1585", "Ribeirão Preto", "SP", "14079-035","70540035432", "45"
"Tomás", "Castro", "TomasFernandesCastro@cuvox.de", "4/3/1972", "M", "A+", "Rua Minas Gerais 797", "São José do Rio Preto", "SP", "15014-210","85852522864", "231"
"Eduardo", "Martins", "EduardoRibeiroMartins@rhyta.com", "7/19/1948", "M", "B-", "Avenida José Eugênio Muller 863", "Itajaí", "SC", "88303-171","22840789230", "91"
"Carlos", "Melo", "CarlosGomesMelo@gustr.com", "3/3/1934", "M", "O+", "Avenida dos Autonomistas 1450", "Osasco", "SP", "06194-050","75008390228", "345"
"Manuela", "Fernandes", "ManuelaSantosFernandes@dayrep.com", "5/9/1969", "F", "O+", "Rua Daniel Bernardo 1794", "São Paulo", "SP", "08010-100","41063799961", "145"
"Nicolash", "Araujo", "NicolashRibeiroAraujo@rhyta.com", "6/23/1984", "M", "A+", "Rua Doutor Waldemiro Alencar Júnior 502", "Maceió", "AL", "57037-180","28095635782", "45"
"Tomás", "Dias", "TomasGomesDias@teleworm.us", "2/19/1984", "M", "B+", "Rua Francisco Baisi 1000", "Bragança Paulista", "SP", "12906-385","24708649843", "389"
"Rafaela", "Araujo", "RafaelaOliveiraAraujo@fleckens.hu", "1/10/1976", "F", "B+", "Travessa Nassau 924", "São Paulo", "SP", "02322-285","22424561648", "98"
"Victor", "Cavalcanti", "VictorMeloCavalcanti@gustr.com", "5/29/1991", "M", "O+", "Praça Mozart de Brito Firmeza 261", "São Paulo", "SP", "04290-040","55725565807", "345"
"Ana", "Oliveira", "AnaCostaOliveira@einrot.com", "5/25/1989", "F", "A+", "Rua Bruno Felisberti 456", "Poços de Caldas", "MG", "37704-376","13300731933", "45"
"Alice", "Rocha", "AliceSilvaRocha@jourrapide.com", "7/4/1972", "F", "A+", "Rua MA 7 734", "Goiânia", "GO", "74735-440","99102269104", "112"
"Diogo", "Cavalcanti", "DiogoMartinsCavalcanti@armyspy.com", "7/5/1948", "M", "A+", "Rua Abílio Alves de Sousa 444", "São Paulo", "SP", "02861-050","96516546436", "231"
"Alex", "Almeida", "AlexCardosoAlmeida@gustr.com", "9/27/1951", "M", "A+", "Avenida Toyobo 904", "Americana", "SP", "13471-570","57318615955", "122"
"Lara", "Cunha", "LaraAlmeidaCunha@fleckens.hu", "10/18/1940", "F", "O+", "Rua Cristóvão Colombo 193", "São João Del Rei", "MG", "36301-186","94680627832", "895"
"Breno", "Ferreira", "BrenoGoncalvesFerreira@rhyta.com", "4/6/1967", "M", "B+", "Rua Governador Florentino Ávidos 1205", "Linhares", "ES", "29900-490","36744499190", "323"
"Eduarda", "Barros", "EduardaAzevedoBarros@einrot.com", "8/30/1970", "F", "O+", "Rua 32 517", "Palmas", "TO", "77062-054","72941102710", "956"
"Júlia", "Pinto", "JuliaRibeiroPinto@dayrep.com", "7/23/1942", "F", "O+", "Rua São Paulo 92", "Osasco", "SP", "06226-020","42512083314", "956"
"Anna", "Sousa", "AnnaGomesSousa@superrito.com", "5/14/1986", "F", "B+", "Rua Pedro Linguanotto 1300", "Poços de Caldas", "MG", "37701-067","41628776021", "45"
"Ryan", "Barbosa", "RyanAlvesBarbosa@superrito.com", "4/28/1998", "M", "O+", "Rua Miguel Carvalho de Macêdo 1816", "Santa Maria", "RS", "97070-530","69726288495", "145"
"Anna", "Alves", "AnnaSilvaAlves@cuvox.de", "5/30/1987", "F", "A-", "Rua Hipólito 337", "Rio de Janeiro", "RJ", "21531-380","09421129202", "122"
"Cauã", "Oliveira", "CauaBarrosOliveira@rhyta.com", "4/8/1982", "M", "O+", "Praça Nilo Moraes Bastos 920", "Cachoeiro de Itapemirim", "ES", "29308-085","07726697750", "98"
"Gabriel", "Barros", "GabrielCarvalhoBarros@dayrep.com", "5/4/1983", "M", "O+", "4ª Travessa G 453", "Caruaru", "PE", "55028-324","93582797961", "112"
"Enzo", "Costa", "EnzoRochaCosta@gustr.com", "10/9/1949", "M", "O+", "Rua Quintão 1591", "Cachoeirinha", "RS", "94970-700","42375462254", "323"
"Matheus", "Cardoso", "MatheusSantosCardoso@dayrep.com", "1/29/1994", "M", "A+", "Rua Antônio Silveira 813", "Cachoeiro de Itapemirim", "ES", "29308-801","38731823866", "895"
"Igor", "Correia", "IgorSantosCorreia@einrot.com", "7/4/1950", "M", "A+", "Rua Pedro Pomar 341", "Rio de Janeiro", "RJ", "21852-620","53624108654", "122"
"Kai", "Goncalves", "KaiRochaGoncalves@dayrep.com", "12/9/1943", "M", "A+", "Rua Ciclovia I 940", "Camaçari", "BA", "42806-020","30448175282", "986"
"Melissa", "Pinto", "MelissaSousaPinto@superrito.com", "4/5/1959", "F", "O+", "Rua José Nicolini 1261", "Guarulhos", "SP", "07043-130","98444955477", "98"
"Lara", "Almeida", "LaraPintoAlmeida@cuvox.de", "5/11/1960", "F", "O+", "Bloco Centro de Comércio e Diversões Bloco G 654", "Brazlândia", "DF", "72705-507","41893066738", "231"
"Erick", "Dias", "ErickBarrosDias@superrito.com", "8/7/1933", "M", "B+", "Rua das Goiabeiras 241", "Londrina", "PR", "86035-430","36536102908", "956"
"Isabella", "Carvalho", "IsabellaCastroCarvalho@superrito.com", "11/16/1988", "F", "B+", "Rua Brandina Rosa de Jesus 325", "Uberaba", "MG", "38041-060","71304475328", "98"
"Rebeca", "Cardoso", "RebecaCavalcantiCardoso@rhyta.com", "4/7/1964", "F", "B+", "Rua Expedicionário Hélio Alves Camargo 453", "Campinas", "SP", "13070-193","16127279488", "895"
"José", "Fernandes", "JoseSousaFernandes@jourrapide.com", "12/6/1976", "M", "O+", "Rua José Dalmolin 1572", "Pato Branco", "PR", "85503-220","96420181364", "895"
"Mateus", "Costa", "MateusMartinsCosta@dayrep.com", "8/27/1971", "M", "O+", "Rua Hortêncio 1326", "Botucatu", "SP", "18607-650","19337315912", "45"
"Fábio", "Melo", "FabioCavalcantiMelo@cuvox.de", "3/17/1967", "M", "B+", "Avenida Presidente Kennedy 1487", "Praia Grande", "SP", "11709-000","61022425560", "112"
"Júlio", "Almeida", "JulioCardosoAlmeida@superrito.com", "12/3/1970", "M", "O+", "Rua Mucuripe 206", "Rio de Janeiro", "RJ", "21832-150","73088165593", "389"
"Douglas", "Oliveira", "DouglasMartinsOliveira@cuvox.de", "9/8/1989", "M", "B+", "Rua Leverino Brasil 1577", "Sapucaia do Sul", "RS", "93230-260","19148501140", "895"
"Brenda", "Fernandes", "BrendaBarbosaFernandes@armyspy.com", "3/16/1989", "F", "A+", "Rua Coronel Fleury 449", "Araguaína", "TO", "77807-180","24181085384", "895"
"Luana", "Fernandes", "LuanaPintoFernandes@einrot.com", "10/14/1998", "F", "A-", "Rua Reverendo Erodice Pontes de Queiroz 1591", "São Paulo", "SP", "02757-070","78159315104", "98"
"Joao", "Costa", "JoaoRochaCosta@teleworm.us", "8/22/1966", "M", "O-", "Rua Luiz Vaz de Camões 218", "Guarujá", "SP", "11432-200","05298136613", "145"
"Luana", "Gomes", "LuanaMeloGomes@jourrapide.com", "3/12/1985", "F", "B+", "Rua dos Manacás 292", "Serra", "ES", "29177-169","50156445077", "112"
"Erick", "Ferreira", "ErickMeloFerreira@gustr.com", "7/21/1983", "M", "A+", "Rua Benedito de Paula 1670", "São Paulo", "SP", "03626-090","10952036061", "91"
"Júlia", "Correia", "JuliaAlmeidaCorreia@jourrapide.com", "10/13/1988", "F", "B+", "Rua Maria da Conceição Bicas 1687", "Guarulhos", "SP", "07134-530","23350823378", "122"
"Ryan", "Oliveira", "RyanCavalcantiOliveira@dayrep.com", "2/28/1994", "M", "A+", "Rua Aparecida Bernúccio Encenha 1847", "Presidente Prudente", "SP", "19094-260","48951205703", "231"
"Ryan", "Araujo", "RyanRibeiroAraujo@superrito.com", "2/10/1933", "M", "O+", "Rua Armando Sales de Oliveira 767", "Marília", "SP", "17500-130","11439688400", "98"
"Sofia", "Cunha", "SofiaCavalcantiCunha@jourrapide.com", "4/29/1941", "F", "B+", "Acesso P 1020", "Porto Alegre", "RS", "91792-070","33222331200", "122"
"Marcos", "Cardoso", "MarcosSilvaCardoso@rhyta.com", "2/28/1974", "M", "B+", "Rua Quatorze 160", "Santa Luzia", "MG", "33146-045","58627829748", "145"
"Kauã", "Goncalves", "KauaFernandesGoncalves@armyspy.com", "4/11/1983", "M", "B+", "Vila Perpétuo Socorro 912", "Belém", "PA", "66050-410","59791000166", "45"
"Aline", "Costa", "AlineCorreiaCosta@gustr.com", "6/25/1970", "F", "O+", "Rua do Chalé 761", "Rio de Janeiro", "RJ", "22780-250","10669153427", "45"
"Isabelle", "Souza", "IsabellePintoSouza@dayrep.com", "11/9/1966", "F", "B+", "Rua Marechal Deodoro 1620", "Andradina", "SP", "16901-028","78136418845", "98"
"Ágatha", "Sousa", "AgathaSilvaSousa@armyspy.com", "1/20/1963", "F", "B+", "Rua Cinquenta e Três 516", "Salvador", "BA", "40731-410","15560269000", "112"
"Guilherme", "Rocha", "GuilhermePereiraRocha@rhyta.com", "5/5/1965", "M", "B+", "Rua Fortunato Ribeiro Machado 1212", "Colatina", "ES", "29701-090","05716363733", "345"
"Júlia", "Martins", "JuliaCastroMartins@jourrapide.com", "3/23/1944", "F", "O+", "Rua Sizenato Braga 1994", "Salvador", "BA", "41310-105","99094995336", "895"
"Evelyn", "Pinto", "EvelynMeloPinto@dayrep.com", "3/20/1970", "F", "B+", "Rua Monsenhor Macedo 214", "Niterói", "RJ", "24070-200","85280626864", "345"
"Kauê", "Lima", "KaueDiasLima@rhyta.com", "10/31/1958", "M", "A+", "Rua Rosalino Matos 109", "Jequié", "BA", "45204-460","33971652107", "323"
"Carla", "Correia", "CarlaBarbosaCorreia@gustr.com", "7/3/1977", "F", "O+", "Rua Hernani Bernardes 98", "Hortolândia", "SP", "13183-200","17495581220", "389"
"Lara", "Santos", "LaraCardosoSantos@dayrep.com", "2/26/1976", "F", "O-", "Rua José Marques Pinheiro Filho 1154", "Araraquara", "SP", "14802-480","67362341822", "323"
"Letícia", "Souza", "LeticiaMartinsSouza@jourrapide.com", "11/15/1939", "F", "O+", "Rua Homero Camargo de Oliveira 1912", "Curitiba", "PR", "82320-470","40440557429", "956"
"Kai", "Araujo", "KaiFerreiraAraujo@rhyta.com", "12/5/1970", "M", "A+", "Rua Mauri Mancebo Vanni 427", "Itapeva", "SP", "18411-130","35460601134", "91"
"Nicolash", "Ribeiro", "NicolashRodriguesRibeiro@superrito.com", "3/22/1981", "M", "A+", "Rua Oswaldo Henrique Valadão 216", "Varginha", "MG", "37062-370","66556297054", "345"
"Julian", "Cardoso", "JulianAzevedoCardoso@armyspy.com", "8/14/1954", "M", "O+", "Rua Godofredo Gonçalves 135", "São Paulo", "SP", "02722-200","63699275388", "122"
"Larissa", "Alves", "LarissaRochaAlves@fleckens.hu", "1/14/2002", "F", "A-", "Rua Capistrano de Abreu 212", "Mogi das Cruzes", "SP", "08810-190","71845392736", "91"
"Julia", "Barros", "JuliaCastroBarros@superrito.com", "4/4/1938", "F", "B+", "Rua José Fabiano Rodrigues 32", "Osasco", "SP", "06026-030","88224641828", "145"
"Lara", "Martins", "LaraSousaMartins@superrito.com", "3/20/1992", "F", "O+", "Rua Armando Resende 342", "Belford Roxo", "RJ", "26173-110","15715711592", "45"
"Mateus", "Sousa", "MateusCardosoSousa@teleworm.us", "10/26/1964", "M", "A+", "Rua Rui Barbosa 685", "Matão", "SP", "15990-470","30736123512", "98"
"Nicolash", "Santos", "NicolashSouzaSantos@armyspy.com", "7/8/1967", "M", "A+", "Quadra SHCES Quadra 1101 Bloco B 1995", "Cruzeiro", "DF", "70658-112","52531641467", "956"
"Rafaela", "Pinto", "RafaelaRibeiroPinto@armyspy.com", "4/18/1935", "F", "O+", "Rua São Marcos 767", "Salto", "SP", "13327-394","61002750741", "122"
"Antônio", "Ferreira", "AntonioFernandesFerreira@cuvox.de", "1/31/1949", "M", "B+", "Rua Maurinata 1470", "Sete Lagoas", "MG", "35702-273","45916526296", "145"
"Bruna", "Cunha", "BrunaFerreiraCunha@fleckens.hu", "5/8/1944", "F", "A+", "Rua Salomé 731", "Natal", "RN", "59125-356","39499812687", "122"
"Felipe", "Sousa", "FelipeBarrosSousa@jourrapide.com", "12/22/2001", "M", "O+", "Travessa Dois 61", "Ourinhos", "SP", "19906-517","26842262291", "45"
"Luiz", "Barros", "LuizPereiraBarros@dayrep.com", "4/14/1992", "M", "A+", "Quadra 201 Sul Avenida NS 1 1787", "Palmas", "TO", "77015-202","48680581348", "145"
"Diego", "Castro", "DiegoSilvaCastro@rhyta.com", "2/2/1960", "M", "O+", "Rua Francisco de Oliveira 699", "Joinville", "SC", "89209-440","98521257023", "895"
"Melissa", "Azevedo", "MelissaCardosoAzevedo@superrito.com", "5/10/1976", "F", "A+", "Rua Rio Tigre 1837", "Contagem", "MG", "32280-210","46993712130", "345"
"Julieta", "Barbosa", "JulietaAlvesBarbosa@dayrep.com", "6/2/1985", "F", "A+", "Rua Maria Chiodi Lupo 1551", "Jaú", "SP", "17202-401","98907754179", "345"
"Camila", "Pinto", "CamilaPereiraPinto@dayrep.com", "3/7/1995", "F", "O-", "Rua Ernesto Lecuona 1250", "São Paulo", "SP", "02464-060","85344834420", "986"
"Lavinia", "Costa", "LaviniaMartinsCosta@fleckens.hu", "9/15/1948", "F", "O+", "Rua Maria de Lourdes 1139", "Salvador", "BAF", "40484-520","13452633500", "323"
"Luís", "Almeida", "LuisDiasAlmeida@gustr.com", "11/9/1974", "M", "O+", "Rua Alexandre Ennes 567", "Rio Grande", "RS", "96206-160","43367256838", "323"
"Luís", "Costa", "LuisFernandesCosta@superrito.com", "5/24/1944", "M", "O+", "Quadra 806 Sul Alameda 5 302", "Palmas", "TO", "77023-070","55568478783", "45"
"Ryan", "Carvalho", "RyanBarbosaCarvalho@jourrapide.com", "6/30/1966", "M", "B+", "Rua Arapongas 369", "Dourados", "MS", "79813-210","12081061120", "956"
"Otávio", "Castro", "OtavioSilvaCastro@einrot.com", "6/11/1965", "M", "B+", "Beco L 1640", "Belo Horizonte", "MG", "31210-692","95565280672", "231"
"Joao", "Lima", "JoaoRibeiroLima@cuvox.de", "7/20/2000", "M", "A-", "Rua Paulo Brandão Cavalcanti 734", "Recife", "PE", "52130-550","89808807232", "91"
"Antônio", "Ferreira", "AntonioBarrosFerreira@superrito.com", "9/27/1997", "M", "B+", "Rua Rio Salado 1898", "Uberlândia", "MG", "38414-456","75585286749", "986"
"Brenda", "Barros", "BrendaFernandesBarros@dayrep.com", "3/28/1972", "F", "A+", "Rua Pedro Henrique 1978", "Pará de Minas", "MG", "35660-283","90883644940", "323"
"João", "Cunha", "JoaoFerreiraCunha@gustr.com", "6/18/1961", "M", "B+", "Rua Peruíbe 1390", "Manaus", "AM", "69090-160","49222265442", "345"
"Daniel", "Cavalcanti", "DanielSousaCavalcanti@teleworm.us", "11/11/1996", "M", "A+", "Rua Bela Vista 442", "Santo Antônio de Jesus", "BA", "44574-520","39269276406", "345"
"Giovanna", "Barbosa", "GiovannaMeloBarbosa@teleworm.us", "10/11/1943", "F", "O+", "Rua João Pereira Lopes 691", "Porto Alegre", "RS", "90250-760","55170637560", "231"
"Raissa", "Barros", "RaissaMeloBarros@jourrapide.com", "12/1/1947", "F", "O+", "Praça Nossa Senhora da Aparecida 1449", "Araçatuba", "SP", "16010-270","86664588870", "145"
"Thiago", "Rocha", "ThiagoLimaRocha@rhyta.com", "11/30/1934", "M", "A+", "Rua 14 113", "Anápolis", "GO", "75133-640","27268643250", "145"
"Douglas", "Sousa", "DouglasAzevedoSousa@jourrapide.com", "9/24/1986", "M", "O-", "Rua Beta 1253", "Timóteo", "MG", "35181-105","05370951799", "145"
"Nicolas", "Goncalves", "NicolasCostaGoncalves@cuvox.de", "3/3/1983", "M", "B+", "Quadra QR 425 Conjunto 18 1881", "Samambaia", "DF", "72327-018","88815455868", "91"
"Carla", "Fernandes", "CarlaBarrosFernandes@jourrapide.com", "3/9/1996", "F", "O+", "Alameda Afonso Bocchiglieri 931", "São Paulo", "SP", "04445-130","21325354775", "112"
"Miguel", "Pereira", "MiguelFernandesPereira@armyspy.com", "2/8/2003", "M", "B-", "Travessa Zalmir Garcia 684", "Niterói", "RJ", "24110-600","94462780400", "91"
"Antônio", "Cavalcanti", "AntonioDiasCavalcanti@superrito.com", "10/8/2000", "M", "O+", "Rua Gilberto Turquete 660", "São José do Rio Preto", "SP", "15041-560","12002401705", "323"
"Letícia", "Alves", "LeticiaBarbosaAlves@superrito.com", "3/16/1935", "F", "B+", "Rua Clóvis Beviláqua 274", "Poços de Caldas", "MG", "37701-175","87706417140", "323"
"Martim", "Azevedo", "MartimAlmeidaAzevedo@cuvox.de", "9/8/1972", "M", "O+", "Rua H12A 415", "São José dos Campos", "SP", "12228-760","96358077406", "345"
"Martim", "Cavalcanti", "MartimPintoCavalcanti@gustr.com", "8/14/1976", "M", "O+", "Rua Maranhão 1716", "Vitória de Santo Antão", "PE", "55612-240","92362258459", "895"
"Ryan", "Cavalcanti", "RyanPereiraCavalcanti@dayrep.com", "1/8/2002", "M", "B+", "Rua Antenor Pereira dos Santos 1671", "Guarapuava", "PR", "85040-500","83232216420", "122"
"Kauã", "Lima", "KauaCardosoLima@gustr.com", "12/22/1946", "M", "O+", "Rua Soldado Valdemar Medeiros 524", "Rio de Janeiro", "RJ", "21842-500","31568805403", "345"
"Laura", "Castro", "LauraBarbosaCastro@einrot.com", "9/19/1993", "F", "A+", "Rua do Sossego 1697", "Maceió", "AL", "57041-280","45902237912", "986"
"Bruna", "Goncalves", "BrunaSouzaGoncalves@rhyta.com", "10/20/1988", "F", "O+", "Rua Tiradentes 882", "Ariquemes", "RO", "78933-320","36313214064", "45"
"Breno", "Alves", "BrenoOliveiraAlves@dayrep.com", "1/8/1945", "M", "A+", "Quadra QNM 42 Conjunto D 752", "Taguatinga", "DF", "72146-204","75589992788", "323"
"Evelyn", "Lima", "EvelynAlmeidaLima@rhyta.com", "10/27/1953", "F", "A-", "Rua C 1514", "Bauru", "SP", "17066-453","84608149555", "345"
"Anna", "Pereira", "AnnaSouzaPereira@einrot.com", "5/3/1941", "F", "A+", "Rua dos Ipês Amarelos 137", "Presidente Prudente", "SP", "19066-130","92606494989", "145"
"Matheus", "Cavalcanti", "MatheusRibeiroCavalcanti@superrito.com", "1/7/1957", "M", "B+", "Rua Max N. Bezerra 44", "Castanhal", "PA", "68744-185","64918555624", "956"
"Tânia", "Barbosa", "TaniaGomesBarbosa@superrito.com", "9/1/1972", "F", "AB+", "Rua Nordeste 292", "Natal", "RN", "59042-260","50450187101", "345"
"Arthur", "Melo", "ArthurCarvalhoMelo@dayrep.com", "3/14/1943", "M", "A+", "Rua Doutor Antônio Fernandes Ibanes 515", "Lins", "SP", "16400-600","90018137636", "895"
"Kaua", "Souza", "KauaFernandesSouza@rhyta.com", "5/4/1962", "M", "O+", "Rua Odair Costa Ferreira 1078", "Anápolis", "GO", "75115-090","09807736609", "986"
"Marina", "Pinto", "MarinaCostaPinto@superrito.com", "9/8/1937", "F", "O+", "Rua Elza Fagundes Moraes 121", "Osasco", "SP", "06170-220","32581936908", "112"
"Pedro", "Almeida", "PedroCunhaAlmeida@armyspy.com", "3/24/1996", "M", "O+", "Rua das Pedrinhas 929", "Garanhuns", "PE", "55294-175","82320307397", "956"
"Amanda", "Azevedo", "AmandaAlvesAzevedo@superrito.com", "7/4/1964", "F", "O+", "Rua Waldemar Garcia Vaz 336", "Sorocaba", "SP", "18086-365","64905152615", "91"
"Fábio", "Dias", "FabioSousaDias@dayrep.com", "9/6/1973", "M", "A+", "Rua Carina Xerem 1045", "São Gonçalo", "RJ", "24746-120","65060812448", "145"
"Giovana", "Cavalcanti", "GiovanaCorreiaCavalcanti@jourrapide.com", "5/1/1955", "F", "O+", "Rua São Nicasio 1187", "Rio de Janeiro", "RJ", "21725-360","56450257768", "323"
"Eduardo", "Barros", "EduardoMeloBarros@einrot.com", "9/10/1986", "M", "B+", "Rua João Meirelles 200", "Florianópolis", "SC", "88058-760","93695319208", "112"
"Luiz", "Fernandes", "LuizPereiraFernandes@gustr.com", "6/19/1992", "M", "O+", "Vila Benedita 735", "Fortaleza", "CE", "60175-735","64327647349", "45"
"Isabelle", "Martins", "IsabelleSousaMartins@fleckens.hu", "6/12/1985", "F", "B+", "Rua Alto Brasil 379", "Porto Velho", "RO", "78918-300","27410269472", "45"
"Pedro", "Fernandes", "PedroMartinsFernandes@gustr.com", "12/16/1992", "M", "O+", "Rua Luiz Dutra 1964", "Presidente Prudente", "SP", "19034-655","65004378886", "986"
"Vitoria", "Barros", "VitoriaSantosBarros@rhyta.com", "7/13/1985", "F", "AB+", "Rua Dorothéa de Oliveira 453", "Campo Grande", "MS", "79091-720","76963863105", "389"
"Arthur", "Cavalcanti", "ArthurSouzaCavalcanti@cuvox.de", "3/11/1935", "M", "O+", "Rua Irmã Dulce 1551", "Cascavel", "PR", "85806-746","36226015152", "91"
"Emily", "Silva", "EmilyGomesSilva@cuvox.de", "12/9/1936", "F", "B-", "Rua José Amaro Caetano 535", "Belo Horizonte", "MG", "30664-040","78162875425", "895"
"Gustavo", "Barros", "GustavoRodriguesBarros@dayrep.com", "5/13/1999", "M", "B-", "Rua José Lázaro de Campos 657", "Santa Bárbara D'Oeste", "SP", "13458-467","54152869186", "956"
"Daniel", "Castro", "DanielCunhaCastro@dayrep.com", "6/18/1997", "M", "O+", "Rua Oito 876", "Sabará", "MG", "34515-750","38050041417", "389"
"Gabrielly", "Santos", "GabriellyDiasSantos@einrot.com", "9/13/1969", "F", "O+", "Rua Muicuru 1832", "Serra", "ES", "29171-016","21565999398", "231"
"Renan", "Azevedo", "RenanCunhaAzevedo@cuvox.de", "11/11/1972", "M", "O+", "Rua Rosa Cury 1687", "Araçatuba", "SP", "16050-395","16217764253", "895"
"Tomás", "Santos", "TomasCunhaSantos@cuvox.de", "5/1/1967", "M", "A+", "Rua Manoel Mateus 1995", "Timóteo", "MG", "35183-322","91877297844", "231"
"Luís", "Melo", "LuisFerreiraMelo@rhyta.com", "4/4/1985", "M", "B+", "Rua Osvaldo Lombardo 984", "São Carlos", "SP", "13563-180","01797540505", "122"
"Estevan", "Martins", "EstevanFernandesMartins@rhyta.com", "9/30/1952", "M", "B+", "Estrada da Equitação 394", "Rio de Janeiro", "RJ", "21615-490","63363999909", "956"
"Samuel", "Almeida", "SamuelCavalcantiAlmeida@superrito.com", "12/10/1989", "M", "O+", "Praça João Garcia Gimenez 1468", "São Paulo", "SP", "03975-160","73702267271", "45"
"Emilly", "Barbosa", "EmillySousaBarbosa@cuvox.de", "8/3/1935", "F", "O+", "Rua Maria Noschese 273", "São Paulo", "SP", "04518-021","51896318428", "45"
"Lara", "Rocha", "LaraFernandesRocha@armyspy.com", "1/31/1997", "F", "O+", "Rua Geraldo Ribeiro 409", "Poços de Caldas", "MG", "37701-474","12038012032", "145"
"Letícia", "Cardoso", "LeticiaGomesCardoso@dayrep.com", "12/2/1955", "F", "B+", "Praça Juiz Fernando Antônio Vieira 1014", "Maringá", "PR", "87043-230","93889876838", "231"
"Miguel", "Ribeiro", "MiguelGomesRibeiro@einrot.com", "12/18/1977", "M", "A-", "Rua Ipiranga 1640", "Gravataí", "RS", "94090-040","51546275711", "98"
"Estevan", "Souza", "EstevanBarbosaSouza@einrot.com", "9/21/1978", "M", "B+", "Rua Talismã 1576", "Petrolina", "PE", "56332-080","06308624519", "112"
"Felipe", "Lima", "FelipeMartinsLima@jourrapide.com", "10/11/1997", "M", "A+", "Rua André Marcolongo 1242", "Suzano", "SP", "08663-090","44593811414", "45"
"Luiz", "Santos", "LuizSilvaSantos@einrot.com", "3/10/1942", "M", "A+", "Servidão Bela Vista 1724", "Petrópolis", "RJ", "25615-140","94586433094", "231"
"Murilo", "Rocha", "MuriloCorreiaRocha@gustr.com", "11/22/1987", "M", "B+", "Rua Jaime Galvão 243", "Belford Roxo", "RJ", "26147-480","69699559314", "122"
"Luiza", "Lima", "LuizaFerreiraLima@rhyta.com", "10/13/1989", "F", "O+", "Travessa Sebastião Nunes Ferreira 1255", "Itatiba", "SP", "13257-269","97973739327", "112"
"José", "Costa", "JoseSilvaCosta@einrot.com", "4/17/1992", "M", "A+", "Rua das Caviúnas 784", "Araguaína", "TO", "77827-220","88035294202", "91"
"Estevan", "Souza", "EstevanAlvesSouza@superrito.com", "5/8/1991", "M", "O+", "Rua Jacy Stevaux Villaça 1787", "Bauru", "SP", "17047-250","62101762838", "323"
"Kauã", "Gomes", "KauaFernandesGomes@rhyta.com", "4/23/1995", "M", "B+", "Praça Cabo Fernando Costa Filho 1279", "Santos", "SP", "11070-055","90508852331", "895"
"Lara", "Pinto", "LaraSouzaPinto@teleworm.us", "5/17/1939", "F", "O+", "Rua Chico Mendes 384", "São Paulo", "SP", "05280-080","07125043038", "45"
"Breno", "Dias", "BrenoSilvaDias@gustr.com", "1/28/1993", "M", "O+", "Rua Amapá 1890", "Votorantim", "SP", "18117-760","70187163901", "986"
"Kai", "Barros", "KaiFerreiraBarros@teleworm.us", "7/13/2001", "M", "B+", "Rua Ilhéus 1954", "Paragominas", "PA", "68626-060","33211722599", "231"
"Isabelle", "Goncalves", "IsabelleOliveiraGoncalves@rhyta.com", "9/23/2001", "F", "B+", "Quadra QNM 36 Conjunto E2 537", "Taguatinga", "DF", "72145-635","36507893889", "345"
"Rodrigo", "Pereira", "RodrigoPintoPereira@teleworm.us", "12/10/1958", "M", "A+", "Rua Rio Jari 1901", "Recife", "PE", "51280-301","28884262771", "91"
"Livia", "Lima", "LiviaAraujoLima@superrito.com", "12/4/1954", "F", "O+", "Rua Henrique Maia Penido 748", "Rio de Janeiro", "RJ", "22765-490","88973748599", "91"
"Giovana", "Barbosa", "GiovanaCostaBarbosa@einrot.com", "12/31/1971", "F", "O+", "Rua Hélio Miguel 1937", "Campinas", "SP", "13056-362","36268799178", "323"
"Alex", "Alves", "AlexCardosoAlves@rhyta.com", "12/18/1956", "M", "B-", "Rua Resedá 437", "Belo Horizonte", "MG", "30240-410","44371313396", "345"
"Vinícius", "Azevedo", "ViniciusCavalcantiAzevedo@jourrapide.com", "4/14/1969", "M", "B+", "Rua Candeias 721", "Igarassu", "PE", "53640-595","30333808320", "956"
"Larissa", "Lima", "LarissaAraujoLima@rhyta.com", "2/3/1943", "F", "B+", "Rua Doutor José Olímpio Franco 218", "Sarandi", "PR", "87111-670","60163316864", "45"
"Breno", "Silva", "BrenoDiasSilva@einrot.com", "5/26/1979", "M", "O+", "Rua Damasco 153", "São Gonçalo", "RJ", "24744-080","39858789009", "122"
"Luana", "Dias", "LuanaFernandesDias@jourrapide.com", "8/26/1976", "F", "O+", "Rua Silvério Martins da Silva 1672", "Campo Largo", "PR", "83607-410","89686145800", "323"
"Kauan", "Cavalcanti", "KauanSilvaCavalcanti@cuvox.de", "9/16/1979", "M", "O+", "Rua Viradoro 1759", "Queimados", "RJ", "26349-500","54510821549", "98"
"Julia", "Barros", "JuliaMeloBarros@jourrapide.com", "8/18/1995", "F", "O+", "Travessa Santa Rosa 873", "Belford Roxo", "RJ", "26185-433","27824061864", "986"
"Fábio", "Silva", "FabioRibeiroSilva@teleworm.us", "1/27/1959", "M", "B+", "Rua Piedade 724", "Teresina", "PI", "64008-240","16944861178", "895"
