"Kauã", "Costa", "KauaGomesCosta@einrot.com", "6/23/1953", "M", "A+", "Rodovia Amaro Antônio Vieira 1428", "Florianópolis", "SC", "88034-101","92761616359", "895"
"Bianca", "Pinto", "BiancaAzevedoPinto@armyspy.com", "3/21/1958", "F", "A+", "Rua Goiás 1655", "Tucuruí", "PA", "68456-673","19156826494", "145"
"Rebeca", "Barros", "RebecaOliveiraBarros@dayrep.com", "6/22/2000", "F", "A+", "Rua Nove 1527", "Piracicaba", "SP", "13425-136","48547824804", "231"
"Kauan", "Pinto", "KauanSantosPinto@dayrep.com", "12/25/1996", "M", "O+", "Rua do Nylon 1020", "Americana", "SP", "13474-770","68512003332", "231"
"Rodrigo", "Castro", "RodrigoAlmeidaCastro@superrito.com", "6/4/1999", "M", "B+", "Rua dos Eucalíptos 1114", "São Paulo", "SP", "04896-310","04320302206", "231"
"Manuela", "Almeida", "ManuelaCostaAlmeida@rhyta.com", "7/24/1941", "F", "O+", "Rua Gomes de Melo 204", "São Paulo", "SP", "03951-070","21575982781", "91"
"Beatrice", "Barbosa", "BeatriceSantosBarbosa@einrot.com@g.com", "10/21/1973", "F", "AB+", "Acesso C 1390", "Porto Alegre", "RS", "91793-410","79791853401", "323"
"Isabelle", "Santos", "IsabelleDiasSantos@einrot.com", "4/5/1950", "F", "A+", "Rua Pombal 524", "Maringá", "PR", "87050-140","02018503200", "98"
"Bianca", "Castro", "BiancaBarbosaCastro@armyspy.com", "2/28/1991", "F", "O+", "Rua Augusto Viviani 1566", "Blumenau", "SC", "89075-120","93607774129", "323"
"Sophia", "Pereira", "SophiaGoncalvesPereira@cuvox.de", "9/26/1967", "F", "O+", "Rua Antônio Oliva Paiva 1195", "Aracaju", "SE", "49035-080","38777663314", "98"
"Matheus", "Ferreira", "MatheusCostaFerreira@jourrapide.com", "11/7/1948", "M", "B+", "Rua Florianópolis 1794", "Nova Iguaçu", "RJ", "26240-030","06096525598", "231"
"Murilo", "Melo", "MuriloGomesMelo@cuvox.de", "4/14/1948", "M", "O+", "Rua José Scarpin 1301", "Birigüi", "SP", "16201-150","09348725467", "231"
"Luana", "Rocha", "LuanaBarrosRocha@superrito.com", "1/21/1993", "F", "A+", "Rua Recreio 864", "Rio de Janeiro", "RJ", "21321-500","06656929435", "112"
"Paulo", "Barbosa", "PauloMeloBarbosa@rhyta.com", "4/7/1987", "M", "A-", "Rua Floraí 1570", "Curitiba", "PR", "81820-300","83505589624", "986"
"Mariana", "Rocha", "MarianaSousaRocha@gustr.com", "10/11/1966", "F", "A+", "Rua Coronel Roberto Müller 790", "Curitiba", "PR", "80820-450","44627974183", "112"
"Luiz", "Pinto", "LuizPereiraPinto@cuvox.de", "2/24/1998", "M", "A+", "Quadra Quadra 035 Conjunto F 1026", "Brazlândia", "DF", "72735-006","30412354551", "91"
"Evelyn", "Fernandes", "EvelynCostaFernandes@teleworm.us", "4/11/1947", "F", "A+", "Praça Tiradentes 1719", "Ribeirão Preto", "SP", "14010-110","43068187214", "45"
"Vitor", "Costa", "VitorGomesCosta@fleckens.hu", "9/18/1967", "M", "A-", "Rua João Batista Demonte 1660", "São José do Rio Preto", "SP", "15060-005","41392038200", "986"
"Luan", "Castro", "LuanGoncalvesCastro@teleworm.us", "10/14/1982", "M", "A+", "Rua Natal 1869", "Sarandi", "PR", "87111-719","61515654109", "145"
"Bruno", "Cavalcanti", "BrunoRochaCavalcanti@dayrep.com", "11/25/1949", "M", "O+", "Rua Tchecoslováquia 1616", "Avaré", "SP", "18707-320","42004526505", "122"
"Kaua", "Pinto", "KauaRibeiroPinto@rhyta.com", "7/1/1962", "M", "A-", "Rua Antônio Bregalda 813", "Varginha", "MG", "37022-600","18282567302", "91"
"Lara", "Pereira", "LaraSilvaPereira@dayrep.com", "8/13/1967", "F", "O-", "Quadra QS 501 Bloco 05 1752", "Samambaia", "DF", "72311-505","46137689000", "956"
"Julia", "Araujo", "JuliaMeloAraujo@armyspy.com", "11/27/1932", "F", "A+", "Rua Octacílio Charao 410", "Rio Grande", "RS", "96203-590","67622243268", "231"
"Paulo", "Santos", "PauloAraujoSantos@superrito.com", "10/25/1941", "M", "A+", "Rua Ipiranga 1303", "Piracicaba", "SP", "13400-480","98892704125", "986"
"Daniel", "Silva", "DanielCavalcantiSilva@teleworm.us", "9/17/1934", "M", "O+", "Quadra QNO 04 Conjunto I 969", "Ceilândia", "DF", "72250-409","68163411120", "112"
"Ana", "Costa", "AnaSousaCosta@cuvox.de", "9/3/1970", "F", "A-", "Rua Leila Diniz 1591", "Pinhais", "PR", "83331-210","35630080270", "389"
"Letícia", "Cunha", "LeticiaRibeiroCunha@rhyta.com", "8/15/1962", "F", "A+", "Rua José Gabriel de Souza 229", "São Paulo", "SP", "02979-190","84321951038", "895"
"Victor", "Pereira", "VictorRodriguesPereira@einrot.com", "9/20/1939", "M", "O+", "Quadra CSC 06 26", "Taguatinga", "DF", "72016-065","10276197380", "323"
"Nicole", "Souza", "NicoleOliveiraSouza@armyspy.com", "4/6/1977", "F", "B+", "Servidão Flor 1743", "Florianópolis", "SC", "88058-490","39199142104", "345"
"Vinícius", "Castro", "ViniciusAzevedoCastro@jourrapide.com", "3/21/1994", "M", "A+", "Rua Nove 952", "Cuiabá", "MT", "78060-078","77667537402", "231"
"Gabrielly", "Dias", "GabriellyAzevedoDias@jourrapide.com", "1/2/1968", "F", "A+", "Rua Oswaldo Gonçalves Cruz 71", "Sumaré", "SP", "13172-110","46313826949", "98"
"Manuela", "Goncalves", "ManuelaFerreiraGoncalves@armyspy.com", "2/15/1967", "F", "O+", "Rua Umbu 292", "Santa Cruz do Sul", "RS", "96825-770","75114912437", "231"
"Carlos", "Cavalcanti", "CarlosMeloCavalcanti@superrito.com", "1/22/1966", "M", "B+", "Travessa Paraná 440", "Maceió", "AL", "57045-275","97766845563", "91"
"Livia", "Souza", "LiviaAlvesSouza@armyspy.com", "11/7/2002", "F", "O+", "Praça Sesquicentenario 604", "Recife", "PE", "51290-211","57934013183", "345"
"Bruno", "Azevedo", "BrunoRodriguesAzevedo@rhyta.com", "2/3/1969", "M", "B+", "Rua Salmão 1347", "Jaboatão dos Guararapes", "PE", "54250-460","45941363974", "122"
"Matilde", "Ribeiro", "MatildePintoRibeiro@einrot.com", "2/23/1986", "F", "O+", "Rua Licuri 362", "Rio de Janeiro", "RJ", "21515-440","04017135390", "91"
"Nicole", "Ferreira", "NicoleCunhaFerreira@dayrep.com", "5/10/2001", "F", "A+", "Rua Carlos Alberto Soares Freitas 1430", "São Paulo", "SP", "05328-105","85608810937", "145"
"Bruna", "Oliveira", "BrunaRibeiroOliveira@teleworm.us", "7/18/1938", "F", "B+", "Rua José de Azevedo Maia 1237", "Bauru", "SP", "17022-122","18361883231", "98"
"Thiago", "Santos", "ThiagoCavalcantiSantos@armyspy.com", "8/2/1965", "M", "B+", "Rua Odair Cândido de Oliveira Júnior 116", "Franca", "SP", "14407-600","63413868772", "45"
"Kai", "Azevedo", "KaiSouzaAzevedo@einrot.com", "9/6/1950", "M", "O+", "Rua Indaiatuba 295", "Blumenau", "SC", "89031-690","64882894548", "45"
"Beatriz", "Cavalcanti", "BeatrizBarrosCavalcanti@cuvox.de", "1/24/1944", "F", "O+", "Rua Polônia 8", "Foz do Iguaçu", "PR", "85859-327","23023306095", "389"
"Livia", "Lima", "LiviaSouzaLima@gustr.com", "12/4/1968", "F", "O+", "Travessa Thomaz Gonzaga 510", "Salvador", "BA", "41750-185","83242605101", "323"
"Arthur", "Sousa", "ArthurFernandesSousa@rhyta.com", "11/10/1966", "M", "A+", "Rua Ricardo Cugini 303", "Taubaté", "SP", "12050-283","00382963300", "122"
"Amanda", "Silva", "AmandaSouzaSilva@cuvox.de", "7/24/1964", "F", "A+", "Avenida Doutor João Conceição 1536", "Piracicaba", "SP", "13401-080","99686706348", "98"
"Carolina", "Ribeiro", "CarolinaPereiraRibeiro@dayrep.com", "2/2/1969", "F", "A+", "Rua dos Imigrantes 1261", "Imperatriz", "MA", "65906-150","32485609241", "986"
"Carolina", "Oliveira", "CarolinaRodriguesOliveira@cuvox.de", "6/2/1991", "F", "A+", "Rua Curitiba 976", "Campo Grande", "MS", "79102-210","75657908341", "98"
"Ana", "Azevedo", "AnaAlvesAzevedo@armyspy.com", "4/17/1934", "F", "A+", "Rua José Artur Savietto 840", "Jundiaí", "SP", "13219-510","44695068001", "112"
"Gustavo", "Carvalho", "GustavoSouzaCarvalho@rhyta.com", "12/26/1992", "M", "O+", "Rua Cinco de Outubro 1181", "Guarapuava", "PR", "85012-050","31411773683", "956"
"Kauã", "Barros", "KauaFernandesBarros@gustr.com", "7/2/1932", "M", "B+", "Rua Etiópia 823", "Pinhais", "PR", "83320-280","43849284832", "45"
"Alice", "Sousa", "AliceFerreiraSousa@dayrep.com", "8/18/1953", "F", "O+", "Rua São Francisco de Assis 1883", "Pará de Minas", "MG", "35660-197","09345862765", "895"
"Daniel", "Melo", "DanielBarbosaMelo@dayrep.com", "1/7/1972", "M", "O+", "Rua Harmonia 1772", "Salvador", "BA", "41120-140","55227133484", "122"
"Caio", "Araujo", "CaioCarvalhoAraujo@armyspy.com", "12/6/1961", "M", "B+", "Rua Deolinda Francisca de Souza 1799", "Paulista", "PE", "53437-290","16370361836", "345"
"Ana", "Pereira", "AnaRibeiroPereira@superrito.com", "5/2/1986", "F", "A+", "Travessa Mário 343", "Ribeirão Preto", "SP", "14080-689","23912586403", "323"
"Rodrigo", "Souza", "RodrigoCardosoSouza@cuvox.de", "11/10/1999", "M", "A+", "Rua João Mathias Mira 510", "Jaú", "SP", "17209-561","59040326258", "895"
"Carlos", "Goncalves", "CarlosCunhaGoncalves@rhyta.com", "10/9/1934", "M", "B+", "Rua Maranhão 956", "Belém", "PA", "66617-510","90058377050", "98"
"Vitor", "Fernandes", "VitorSilvaFernandes@dayrep.com", "11/21/1937", "M", "O+", "Rua Assembléia de Deus 869", "Imperatriz", "MA", "65910-180","12315001820", "986"
"Raissa", "Pinto", "RaissaFernandesPinto@teleworm.us", "12/28/2002", "F", "AB-", "Rua Aníbal Freire 1692", "Santo André", "SP", "09180-020","61453522131", "986"
"Emily", "Pinto", "EmilyAlmeidaPinto@cuvox.de", "11/22/1981", "F", "O+", "Rua Antônio Duarte de Oliveira 1465", "Pirassununga", "SP", "13631-609","18023877496", "231"
"Giovana", "Pinto", "GiovanaCarvalhoPinto@armyspy.com", "12/3/1941", "F", "B+", "Praça Lucila 1717", "Guarulhos", "SP", "07181-202","31258696509", "986"
"Vitór", "Costa", "VitorSantosCosta@teleworm.us", "10/30/1979", "M", "A+", "Avenida Sapoti 103", "Salvador", "BA", "40050-075","14119580989", "91"
"Luiza", "Gomes", "LuizaFerreiraGomes@rhyta.com", "5/19/2003", "F", "B-", "Rua dos Carijós 1065", "Governador Valadares", "MG", "35051-090","47941378183", "389"
"Bianca", "Pereira", "BiancaFernandesPereira@armyspy.com", "10/17/1986", "F", "AB+", "Rua Fortaleza 1485", "Cuiabá", "MT", "78028-560","64245123222", "45"
"Vitória", "Martins", "VitoriaCostaMartins@cuvox.de", "5/13/1962", "F", "O+", "Rua da Boa Vista 486", "São Luís", "MA", "65043-220","07641228194", "389"
"Amanda", "Alves", "AmandaMeloAlves@armyspy.com", "3/13/1957", "F", "B+", "Quadra 204 Sul Alameda 13 301", "Palmas", "TO", "77020-476","72951426224", "345"
"Daniel", "Oliveira", "DanielSousaOliveira@rhyta.com", "2/16/1993", "M", "O+", "Rua Delfino Cintra 1621", "Campinas", "SP", "13013-055","76441213583", "345"
"Cauã", "Correia", "CauaMeloCorreia@armyspy.com", "11/22/1981", "M", "AB+", "Rua Orlando Rangel 450", "Rio de Janeiro", "RJ", "22211-170","87498439310", "956"
"Amanda", "Correia", "AmandaMartinsCorreia@teleworm.us", "2/10/1997", "F", "A-", "Rua São Miguel 1362", "Altamira", "PA", "68373-490","36764891877", "98"
"José", "Gomes", "JoseSilvaGomes@cuvox.de", "10/14/1951", "M", "AB+", "Rua Ângelo Arrivabene 357", "Campinas", "SP", "13054-211","38578498275", "389"
"Melissa", "Barros", "MelissaFerreiraBarros@einrot.com", "4/5/1972", "F", "B+", "Travessa B 1393", "Várzea Grande", "MT", "78140-276","81519765606", "389"
"Leonor", "Cardoso", "LeonorBarrosCardoso@teleworm.us", "2/17/1946", "F", "A+", "Rua Seis 778", "Cuiabá", "MT", "78028-160","77034632480", "112"
"Julian", "Cavalcanti", "JulianRochaCavalcanti@gustr.com", "6/12/1990", "M", "O-", "Praça Olegária Chaves 1530", "Ituiutaba", "MG", "38304-024","83591830402", "45"
"Alice", "Rodrigues", "AliceCorreiaRodrigues@einrot.com", "3/7/1977", "F", "O+", "Rua Vicente Santório Fantini 199", "Cariacica", "ES", "29155-650","66834367896", "145"
"Martim", "Cunha", "MartimMeloCunha@gustr.com", "3/6/1993", "M", "B+", "Rua Parisis 1245", "Cascavel", "PR", "85806-410","45867507742", "345"
"Fábio", "Carvalho", "FabioAlmeidaCarvalho@dayrep.com", "10/2/1975", "M", "B+", "Estrada Katsumata 220", "Suzano", "SP", "08660-060","18389238454", "231"
"Beatrice", "Sousa", "BeatriceLimaSousa@cuvox.de@g.com", "7/23/1962", "F", "O+", "Rua Doutor Elias Gomes 1258", "Recife", "PE", "52121-220","42189902630", "986"
"Letícia", "Rodrigues", "LeticiaSilvaRodrigues@rhyta.com", "11/11/1988", "F", "B+", "Rua José da Silva Leitão 1960", "Araxá", "MG", "38183-418","07342311723", "91"
"Kauê", "Pereira", "KaueCarvalhoPereira@superrito.com", "3/26/1999", "M", "O+", "Praça Marechal Eurico Gaspar Dutra 1102", "Santos", "SP", "11088-260","52475681098", "389"
"Clara", "Barros", "ClaraFernandesBarros@einrot.com", "10/5/1960", "F", "AB+", "Rua L 8 1932", "Goiânia", "GO", "74630-250","65630350005", "345"
"Kai", "Gomes", "KaiRodriguesGomes@armyspy.com", "9/2/1983", "M", "O+", "Quadra CL 210 Bloco E 172", "Santa Maria", "DF", "72510-225","38853828900", "323"
"Eduarda", "Melo", "EduardaCunhaMelo@dayrep.com", "3/7/1944", "F", "O+", "Rua F 1920", "Montes Claros", "MG", "39402-386","57471415703", "98"
"Livia", "Rodrigues", "LiviaFerreiraRodrigues@superrito.com", "1/3/1966", "F", "B+", "Rua Professor Luiz Alexandre de Oliveira 1658", "Campo Grande", "MS", "79021-430","22617336409", "389"
"Nicolas", "Castro", "NicolasAlvesCastro@armyspy.com", "4/22/1970", "M", "O-", "Rua Doutor José Ortiz Monteiro Patto 109", "Taubaté", "SP", "12080-190","45089158762", "91"
"Júlio", "Rodrigues", "JulioCunhaRodrigues@fleckens.hu", "1/18/1965", "M", "B+", "Rua Tapajós 1518", "Esteio", "RS", "93285-020","73904996991", "45"
"Renan", "Azevedo", "RenanGoncalvesAzevedo@cuvox.de", "11/9/1997", "M", "A+", "Viela Pedro Francisco Cabral 1682", "Osasco", "SP", "06124-370","95273617022", "895"
"Carolina", "Azevedo", "CarolinaLimaAzevedo@dayrep.com", "11/26/1993", "F", "B+", "Rua Alice de Oliveira Bento 1206", "São José do Rio Preto", "SP", "15046-223","96095274508", "122"
"Kaua", "Correia", "KauaBarbosaCorreia@gustr.com", "4/29/1971", "M", "B+", "Viela Vinhedo 1965", "Guarulhos", "SP", "07152-041","82643553403", "389"
"Nicole", "Azevedo", "NicoleFerreiraAzevedo@armyspy.com", "5/24/1953", "F", "O+", "Quadra EQNN 07/09 Bloco C 1858", "Ceilândia", "DF", "72225-553","93628783216", "112"
"Guilherme", "Dias", "GuilhermeSantosDias@teleworm.us", "11/23/1979", "M", "B+", "Rua Antônio Chaves 1052", "Sete Lagoas", "MG", "35700-543","42243702983", "145"
"Luan", "Cavalcanti", "LuanSousaCavalcanti@gustr.com", "9/17/1957", "M", "O+", "Rua Potirendaba 348", "Campinas", "SP", "13040-071","32506613250", "122"
"Marina", "Martins", "MarinaBarbosaMartins@einrot.com", "12/3/1963", "F", "B+", "Beco K 1348", "Porto Alegre", "RS", "91440-430","40035913568", "122"
"Evelyn", "Gomes", "EvelynRibeiroGomes@rhyta.com", "2/9/2002", "F", "A-", "Conjunto Moradas do Bosque 880", "Ilhéus", "BA", "45658-638","31686868596", "45"
"Rafaela", "Pinto", "RafaelaCorreiaPinto@fleckens.hu", "5/11/1955", "F", "A+", "Rua Reverendo Josué B. Leite 683", "Suzano", "SP", "08665-170","50398221111", "122"
"Arthur", "Fernandes", "ArthurCostaFernandes@teleworm.us", "8/2/1936", "M", "A+", "Rua Coronel Vieira 1706", "Lorena", "SP", "12600-240","94170121694", "956"
"Davi", "Ferreira", "DaviSouzaFerreira@cuvox.de", "9/17/1952", "M", "A-", "Vila Tagipuru 1603", "São Paulo", "SP", "01156-010","59477985813", "231"
"Evelyn", "Azevedo", "EvelynPereiraAzevedo@einrot.com", "5/19/1944", "F", "B+", "Rua Hilário Pires de Freitas 207", "Guarulhos", "SP", "07153-450","07554902237", "45"
"Kauê", "Dias", "KaueAzevedoDias@einrot.com", "12/13/1968", "M", "O+", "Travessa D 1685", "Belém", "PA", "66623-850","13236083387", "895"
"Luan", "Almeida", "LuanPintoAlmeida@rhyta.com", "7/28/1976", "M", "A+", "Rua Alto da Roseira 208", "Paulista", "PE", "53403-690","36395892207", "231"
"Diogo", "Fernandes", "DiogoCostaFernandes@einrot.com", "4/28/2002", "M", "O-", "Alameda Rufino 967", "Belém", "PA", "66842-250","97566912046", "895"
"Igor", "Rocha", "IgorBarbosaRocha@rhyta.com", "12/4/1994", "M", "O-", "Rua Rodolfo Rivarola 1594", "São Paulo", "SP", "04853-090","66247518439", "323"
"Laura", "Pinto", "LauraSouzaPinto@armyspy.com", "5/17/1993", "F", "A+", "Rua Marcelino de Souza 632", "Tatuí", "SP", "18275-470","18748205702", "98"
"Raissa", "Almeida", "RaissaBarrosAlmeida@jourrapide.com", "11/26/1990", "F", "O+", "Rua Gentile Gioachino 657", "Sorocaba", "SP", "18070-825","66850346105", "231"
"Ryan", "Ferreira", "RyanCastroFerreira@jourrapide.com", "11/27/2000", "M", "B+", "Travessa Antônio Viana 1618", "Salvador", "BA", "40253-070","72979121401", "389"
"Julia", "Sousa", "JuliaOliveiraSousa@cuvox.de", "9/20/1995", "F", "A+", "Rua Pastor José de Paula 1107", "Cariacica", "ES", "29146-320","08624643222", "231"
"Julian", "Martins", "JulianAzevedoMartins@superrito.com", "2/8/1939", "M", "O+", "Rua Vinte 1993", "Campinas", "SP", "13091-320","04738247018", "91"
"Ana", "Alves", "AnaCunhaAlves@teleworm.us", "3/12/1993", "F", "O+", "Rua Colatina 1235", "Cariacica", "ES", "29143-001","73978136406", "45"
"Ágatha", "Cunha", "AgathaBarrosCunha@armyspy.com", "12/25/1950", "F", "O+", "Rua CP 7 261", "Goiânia", "GO", "74477-275","38199685476", "231"
"Carla", "Pinto", "CarlaFernandesPinto@dayrep.com", "9/25/1937", "F", "A+", "Rua F 1401", "Várzea Grande", "MT", "78155-215","46798373062", "98"
"Tiago", "Sousa", "TiagoGoncalvesSousa@superrito.com", "3/11/1981", "M", "O+", "Rua Vila Caiz 1278", "São Paulo", "SP", "05777-170","03427211606", "956"
"Bianca", "Souza", "BiancaOliveiraSouza@armyspy.com", "4/21/1934", "F", "A+", "Avenida Tarquinio Joslin dos Santos 1444", "Foz do Iguaçu", "PR", "85870-650","83846428426", "122"
"João", "Castro", "JoaoRibeiroCastro@rhyta.com", "11/25/1973", "M", "A+", "Beco Esmeraldas 1811", "Santa Luzia", "MG", "33141-182","67622423482", "98"
"Yasmin", "Gomes", "YasminCarvalhoGomes@teleworm.us", "12/17/1985", "F", "O+", "Rua Vitoriano Borges 299", "Fortaleza", "CE", "60741-370","98105225336", "345"
"Felipe", "Barros", "FelipeCastroBarros@cuvox.de", "1/21/1957", "M", "B-", "Rua Nove 300", "Rio de Janeiro", "RJ", "21866-280","18501099074", "45"
"Erick", "Castro", "ErickRochaCastro@rhyta.com", "1/3/1953", "M", "A-", "Rua Hadim 1113", "São Paulo", "SP", "04917-150","23240846942", "45"
"Lavinia", "Martins", "LaviniaLimaMartins@cuvox.de", "4/26/1985", "F", "B+", "Acesso G 549", "Porto Alegre", "RSF", "91793-160","07878721050", "895"
"Marisa", "Souza", "MarisaBarbosaSouza@teleworm.us", "3/5/1978", "F", "B+", "Rua Itaicaba 719", "Rio de Janeiro", "RJ", "22710-085","09849285613", "112"
"Joao", "Alves", "JoaoGomesAlves@cuvox.de", "1/29/1991", "M", "B+", "Rua Antônio Procópio 103", "Teófilo Otoni", "MG", "39804-288","58144680251", "112"
"Sarah", "Lima", "SarahBarbosaLima@rhyta.com", "6/10/1934", "F", "O+", "Rua Dona Perpétua 335", "Mesquita", "RJ", "26574-010","08814991537", "895"
"Luís", "Oliveira", "LuisAraujoOliveira@armyspy.com", "11/27/1978", "M", "O+", "Avenida Xavantes 1169", "Goiânia", "GO", "74593-540","23862228703", "45"
"Emilly", "Carvalho", "EmillyMartinsCarvalho@jourrapide.com", "9/27/1988", "F", "O-", "Rua Manoel Gaia 225", "Guaratinguetá", "SP", "12505-240","96317812080", "98"
"Anna", "Alves", "AnnaSilvaAlves@einrot.com", "1/28/1996", "F", "B+", "Alameda das Araucárias 80", "Marília", "SP", "17514-841","31075131642", "323"
"Martim", "Silva", "MartimAraujoSilva@gustr.com", "6/28/1999", "M", "O+", "Rua Domingos Zambenedetti 1031", "Caxias do Sul", "RS", "95052-170","65803272353", "895"
"Diogo", "Azevedo", "DiogoPintoAzevedo@gustr.com", "12/22/1955", "M", "O+", "Rua Neuza Magnino Cardoso 549", "Uberlândia", "MG", "38401-606","50557281911", "231"
"Sarah", "Cunha", "SarahPintoCunha@superrito.com", "4/20/1969", "F", "AB+", "Rua Quinze de Novembro 1327", "Joinville", "SC", "89237-001","80177632127", "323"
"Vinícius", "Goncalves", "ViniciusBarbosaGoncalves@gustr.com", "2/5/1935", "M", "B+", "Quadra SHCES Quadra 0207 156", "Cruzeiro", "DF", "70650-270","21761476343", "112"
"Arthur", "Carvalho", "ArthurFerreiraCarvalho@fleckens.hu", "8/5/1969", "M", "AB+", "Rua Odilon Mader 1193", "Paranaguá", "PR", "83206-080","23995545157", "112"
"Davi", "Almeida", "DaviSouzaAlmeida@jourrapide.com", "3/12/1944", "M", "B+", "Rua Miosótis 1929", "Queimados", "RJ", "26371-400","01434807312", "345"
"Emilly", "Sousa", "EmillyCostaSousa@fleckens.hu", "6/3/1955", "F", "O+", "Rua Benedito Fernandes Machado 1736", "Tatuí", "SP", "18272-180","79386344254", "91"
"João", "Goncalves", "JoaoCavalcantiGoncalves@jourrapide.com", "5/12/1948", "M", "B+", "Rua Rio do Peixe 115", "Apucarana", "PR", "86801-030","67840441480", "145"
"Cauã", "Dias", "CauaBarbosaDias@einrot.com", "6/25/1946", "M", "O+", "Quadra Quadra 04 Conjunto K 1342", "Planaltina", "DF", "73360-411","66555835605", "323"
"José", "Silva", "JoseCunhaSilva@fleckens.hu", "1/5/1942", "M", "O+", "Rua Uruguai 953", "Contagem", "MG", "32145-260","90371674204", "112"
"Nicolash", "Correia", "NicolashSilvaCorreia@cuvox.de", "3/19/1940", "M", "A+", "Rua São Vicente 876", "Rio Branco", "AC", "69907-645","53788205377", "112"
"Bruno", "Gomes", "BrunoFernandesGomes@superrito.com", "4/26/1992", "M", "A+", "Avenida Epitácio Bittencourt 742", "Florianópolis", "SC", "88056-780","81602047529", "98"
"Sarah", "Azevedo", "SarahPereiraAzevedo@cuvox.de", "10/10/1991", "F", "A+", "Rua Álvares Brasil 783", "Cariacica", "ES", "29150-700","27180525030", "389"
"Matheus", "Cardoso", "MatheusCarvalhoCardoso@teleworm.us", "6/20/1934", "M", "B+", "Vila Bom Jesus 629", "São Luís", "MA", "65044-020","84996968486", "98"
"Erick", "Ribeiro", "ErickCavalcantiRibeiro@rhyta.com", "4/29/1972", "M", "O+", "Rua Quarenta e Três 1200", "Ribeirão das Neves", "MG", "33825-150","05976253440", "45"
"Nicole", "Ferreira", "NicoleSilvaFerreira@armyspy.com", "4/16/1949", "F", "O+", "Rua M 1543", "Taubaté", "SP", "12072-330","24829009993", "112"
"Eduardo", "Oliveira", "EduardoFerreiraOliveira@fleckens.hu", "3/22/1970", "M", "B+", "Rua Genésio de Sá 272", "São Gonçalo", "RJ", "24411-580","70089634594", "45"
"Vitor", "Cavalcanti", "VitorOliveiraCavalcanti@fleckens.hu", "10/18/1975", "M", "A+", "Rua Okayama 775", "São Paulo", "SP", "04851-080","33028841924", "345"
"Antônio", "Dias", "AntonioGomesDias@teleworm.us", "6/10/1996", "M", "O+", "Rua A 196", "Alvorada", "RS", "94859-430","91197042598", "91"
"Isabelle", "Dias", "IsabelleCardosoDias@jourrapide.com", "7/12/1981", "F", "O-", "Rua Biguaçu 394", "Florianópolis", "SC", "88070-630","43552367306", "895"
"Diogo", "Cardoso", "DiogoLimaCardoso@rhyta.com", "12/8/1987", "M", "B+", "Rua Luciano Queiros 303", "Fortaleza", "CE", "60520-820","53583454502", "45"
"Luís", "Alves", "LuisMeloAlves@gustr.com", "10/27/1937", "M", "A+", "Rua João Lippo 811", "Recife", "PE", "50680-770","96748316308", "145"
"Emilly", "Lima", "EmillyRibeiroLima@teleworm.us", "7/16/1951", "F", "AB+", "Avenida Indianópolis 977", "Ribeirão Pires", "SP", "09412-300","56115265002", "231"
"Paulo", "Alves", "PauloFerreiraAlves@teleworm.us", "10/11/1952", "M", "A+", "Rua Desembargador Leopoldo Muylaert 1510", "Niterói", "RJ", "24350-450","81267013664", "323"
"Rodrigo", "Sousa", "RodrigoRochaSousa@jourrapide.com", "10/10/1993", "M", "A+", "Rua Inácio Martins 302", "Curitiba", "PR", "81720-160","87118508411", "91"
"Maria", "Rodrigues", "MariaAlvesRodrigues@jourrapide.com", "4/20/1966", "F", "A+", "Rua Álvaro Benevides 677", "Salvador", "BA", "40415-460","15224231094", "45"
"Renan", "Souza", "RenanCunhaSouza@gustr.com", "3/6/1942", "M", "O+", "Avenida Quatorze de Dezembro 1630", "Jundiaí", "SP", "13206-105","54084704407", "323"
"Letícia", "Fernandes", "LeticiaAzevedoFernandes@superrito.com", "12/26/1935", "F", "A+", "Rua Paulo 683", "Mesquita", "RJ", "26580-321","64624999827", "98"
"Cauã", "Araujo", "CauaCorreiaAraujo@fleckens.hu", "9/9/1964", "M", "O+", "Rua Dom Pedro I 1307", "Sapucaia do Sul", "RS", "93224-410","03421069530", "112"
"Isabelle", "Rocha", "IsabelleSousaRocha@fleckens.hu", "9/21/1936", "F", "O+", "Praça Fagundes Varela 97", "São Paulo", "SP", "01246-110","14722933472", "231"
"Isabela", "Lima", "IsabelaCardosoLima@dayrep.com@g.com", "9/10/1952", "F", "A+", "Rua R 11 777", "Goiânia", "GO", "74395-042","44812925983", "145"
"Nicole", "Martins", "NicoleGoncalvesMartins@jourrapide.com", "6/19/1951", "F", "AB+", "Rua José Barros Gurgel 1174", "Jaú", "SP", "17207-200","00946163707", "91"
"Eduarda", "Oliveira", "EduardaGomesOliveira@fleckens.hu", "3/13/1980", "F", "A+", "Rua Laudimira Maia Carias 438", "Cachoeiro de Itapemirim", "ES", "29301-835","10555509680", "389"
"Erick", "Azevedo", "ErickCarvalhoAzevedo@cuvox.de", "7/16/2000", "M", "B+", "Rua Francisco Matos 2", "Queimados", "RJ", "26345-500","44215487587", "956"
"Aline", "Dias", "AlineCardosoDias@superrito.com", "4/20/1943", "F", "A+", "Quadra CLN 414 Bloco A 271", "Brasília", "DF", "70877-510","21120273951", "145"
"Giovanna", "Cavalcanti", "GiovannaAzevedoCavalcanti@jourrapide.com", "10/7/1994", "F", "A+", "Rua Carlos Chagas 1197", "Santo André", "SP", "09185-650","58546096228", "231"
